Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1664735014.6548784,297,69680,0,GPS1_Frame,42.3400245,-71.08857116666667,60.5,327949.79732156126,4689642.440307564,19,T
1664735015.654354,298,69780,0,GPS1_Frame,42.34002483333334,-71.08856949999999,60.3,327949.9355314463,4689642.4739492275,19,T
1664735016.6544147,299,69880,0,GPS1_Frame,42.3400255,-71.08856816666666,60.0,327950.047190354,4689642.545279529,19,T
1664735017.6582792,300,69980,0,GPS1_Frame,42.34002633333333,-71.08856666666667,59.7,327950.1730339157,4689642.634779654,19,T
1664735018.6522126,301,70080,0,GPS1_Frame,42.34002716666667,-71.08856483333334,59.4,327950.32633761206,4689642.723605292,19,T
1664735019.6515589,302,70180,0,GPS1_Frame,42.340028,-71.08856316666667,59.2,327950.4659112377,4689642.812768174,19,T
1664735020.653463,303,70280,0,GPS1_Frame,42.34002866666666,-71.08856166666666,58.9,327950.5913002072,4689642.883761238,19,T
1664735021.653506,304,70380,0,GPS1_Frame,42.340029,-71.08856033333333,58.7,327950.7020499358,4689642.918077409,19,T
1664735022.6556294,305,70480,0,GPS1_Frame,42.34002916666667,-71.0885595,58.7,327950.77115487226,4689642.934898249,19,T
1664735023.6561024,306,70580,0,GPS1_Frame,42.34002933333333,-71.08855883333334,58.6,327950.8265297379,4689642.952056335,19,T
1664735024.6537592,307,70680,0,GPS1_Frame,42.340029666666666,-71.0885575,58.4,327950.9372794683,4689642.98637251,19,T
1664735025.654942,308,70780,0,GPS1_Frame,42.34002999999999,-71.088556,58.4,327951.06175926374,4689643.02035144,19,T
1664735026.6530077,309,70880,0,GPS1_Frame,42.34003033333333,-71.08855466666667,58.3,327951.1725089918,4689643.054667619,19,T
1664735027.6557443,310,70980,0,GPS1_Frame,42.340030999999996,-71.08855333333332,58.2,327951.28416787693,4689643.125997939,19,T
1664735028.6521132,311,71080,0,GPS1_Frame,42.3400315,-71.08855266666666,58.2,327951.3404518999,4689643.180170172,19,T
1664735029.6553857,312,71180,0,GPS1_Frame,42.340032,-71.08855216666666,58.1,327951.38300585,4689643.234679649,19,T
1664735030.6507413,313,71280,0,GPS1_Frame,42.34003250000001,-71.08855100000001,58.1,327951.4804800786,4689643.2878401475,19,T
1664735031.65538,314,71380,0,GPS1_Frame,42.34003316666667,-71.08855033333333,57.9,327951.5372186784,4689643.360519451,19,T
1664735032.6543782,315,71480,0,GPS1_Frame,42.34003366666668,-71.08854983333335,57.9,327951.5797726259,4689643.41502893,19,T
1664735033.6564605,316,71580,0,GPS1_Frame,42.34003416666666,-71.08854966666667,57.8,327951.594866436,4689643.470212897,19,T
1664735034.6575723,317,71680,0,GPS1_Frame,42.34003500000001,-71.08854916666665,57.7,327951.6383295412,4689643.561736518,19,T
1664735035.660169,318,71780,0,GPS1_Frame,42.34003566666667,-71.088549,57.6,327951.6538779278,4689643.635427556,19,T
1664735036.652754,319,71880,0,GPS1_Frame,42.3400365,-71.08854866666667,57.4,327951.6836109624,4689643.727288418,19,T
1664735037.6554286,320,71980,0,GPS1_Frame,42.340036833333336,-71.088549,57.3,327951.65705998335,4689643.76497705,19,T
1664735038.6530015,321,72080,0,GPS1_Frame,42.34003716666666,-71.088549,57.1,327951.6579691421,4689643.80199119,19,T
1664735039.6574473,322,66240,0,GPS1_Frame,42.34003716666666,-71.088549,57.0,327951.6579691421,4689643.80199119,19,T
1664735040.6579154,323,66340,0,GPS1_Frame,42.34003716666666,-71.088549,56.9,327951.6579691421,4689643.80199119,19,T
1664735041.6538525,324,66440,0,GPS1_Frame,42.340037,-71.08854916666665,56.8,327951.6437844939,4689643.783821365,19,T
1664735042.6558058,325,66540,0,GPS1_Frame,42.340036833333336,-71.08854966666667,56.7,327951.60213970795,4689643.766326027,19,T
1664735043.6556933,326,66640,0,GPS1_Frame,42.3400365,-71.08855066666666,56.8,327951.5188501333,4689643.731335353,19,T
1664735044.6540222,327,66740,0,GPS1_Frame,42.34003616666667,-71.08855199999999,56.8,327951.4081004198,4689643.697019172,19,T
1664735045.6522758,328,66840,0,GPS1_Frame,42.34003583333333,-71.08855333333332,56.9,327951.29735070514,4689643.662702989,19,T
1664735046.6542206,329,66940,0,GPS1_Frame,42.340035333333326,-71.088555,57.0,327951.15868626826,4689643.610554229,19,T
1664735047.653822,330,67040,0,GPS1_Frame,42.34003500000001,-71.08855516666667,56.9,327951.1440470377,4689643.573877334,19,T
1664735048.6520278,331,67140,0,GPS1_Frame,42.34003516666667,-71.088556,56.8,327951.07585127023,4689643.594070633,19,T
1664735049.6556323,332,67240,0,GPS1_Frame,42.34003466666666,-71.08855716666667,56.7,327950.97837704024,4689643.540910138,19,T
1664735050.6549459,333,67340,0,GPS1_Frame,42.34003416666666,-71.0885585,56.7,327950.86717273924,4689643.488086894,19,T
1664735051.6568341,334,67440,0,GPS1_Frame,42.34003383333334,-71.0885595,56.7,327950.7838831573,4689643.453096229,19,T
1664735052.6550505,335,67540,0,GPS1_Frame,42.34003333333333,-71.08856083333333,56.7,327950.6726788534,4689643.400272987,19,T
1664735053.6548386,336,67640,0,GPS1_Frame,42.34003299999999,-71.08856216666666,56.8,327950.5619291298,4689643.365956815,19,T
1664735054.651692,337,67740,0,GPS1_Frame,42.34003216666667,-71.08856433333334,56.8,327950.3811653063,4689643.27780567,19,T
1664735055.6544104,338,67840,0,GPS1_Frame,42.34003166666666,-71.08856516666667,56.7,327950.3111512063,4689643.223970693,19,T
1664735056.6542466,339,67940,0,GPS1_Frame,42.34003066666667,-71.088567,56.7,327950.157392935,4689643.116637988,19,T
1664735057.6539288,340,68040,0,GPS1_Frame,42.34003016666667,-71.08856766666666,56.7,327950.1011089019,4689643.0624657655,19,T
1664735058.652223,341,68140,0,GPS1_Frame,42.34002999999999,-71.08856783333334,56.5,327950.08692424814,4689643.044295941,19,T
1664735059.6536415,342,68240,0,GPS1_Frame,42.34002983333333,-71.08856816666666,56.5,327950.059009524,4689643.026463366,19,T
1664735060.6549177,343,68340,0,GPS1_Frame,42.34002983333333,-71.08856833333333,56.4,327950.0452794536,4689643.026800613,19,T
1664735061.6597638,344,68440,0,GPS1_Frame,42.34002933333333,-71.088569,56.4,327949.9889954189,4689642.97262839,19,T
1664735062.652134,345,68540,0,GPS1_Frame,42.340029,-71.08856949999999,56.5,327949.94689603994,4689642.936625993,19,T
1664735063.6572678,346,68640,0,GPS1_Frame,42.34002883333333,-71.0885705,56.6,327949.86406103044,4689642.92014241,19,T
1664735064.6548927,347,68740,0,GPS1_Frame,42.340028333333336,-71.08857133333332,56.8,327949.7940469249,4689642.866307437,19,T
1664735065.6555707,348,68840,0,GPS1_Frame,42.34002816666666,-71.08857166666667,57.0,327949.76613219717,4689642.848474862,19,T
1664735066.657492,349,68940,0,GPS1_Frame,42.340028,-71.08857283333333,57.2,327949.66956711526,4689642.832328527,19,T
1664735067.6587534,350,69040,0,GPS1_Frame,42.340028,-71.08857366666666,57.5,327949.6009167613,4689642.83401477,19,T
1664735068.6573884,351,69140,0,GPS1_Frame,42.34002816666666,-71.088575,57.6,327949.4915307758,4689642.855219829,19,T
1664735069.6560848,352,69240,0,GPS1_Frame,42.340028333333336,-71.08857566666667,57.8,327949.43706507783,4689642.875075894,19,T
1664735070.650364,353,69340,0,GPS1_Frame,42.34002816666666,-71.0885775,58.0,327949.2855797102,4689642.86027856,19,T
1664735071.6565616,354,69440,0,GPS1_Frame,42.3400285,-71.08857800000001,58.0,327949.245298667,4689642.89830445,19,T
1664735072.6554842,355,69540,0,GPS1_Frame,42.340029,-71.08857916666666,58.0,327949.15055192984,4689642.956186406,19,T
1664735073.6564324,356,69640,0,GPS1_Frame,42.340029666666666,-71.0885805,57.9,327949.0425297078,4689643.032912684,19,T
1664735074.6564896,357,69740,0,GPS1_Frame,42.34003033333333,-71.08858166666667,57.8,327948.9482375562,4689643.109301714,19,T
1664735075.6548507,358,69840,0,GPS1_Frame,42.34003083333334,-71.088583,57.7,327948.839760754,4689643.1675209245,19,T
1664735076.6587412,359,69940,0,GPS1_Frame,42.34003116666666,-71.08858416666666,57.6,327948.7445594325,4689643.206895816,19,T
1664735077.6558022,360,70040,0,GPS1_Frame,42.340031333333336,-71.0885855,57.6,327948.6351734589,4689643.228100888,19,T
1664735078.6529725,361,70140,0,GPS1_Frame,42.34003166666666,-71.0885865,57.6,327948.55370220926,4689643.267138531,19,T
1664735079.6559746,362,70240,0,GPS1_Frame,42.340032333333326,-71.088587,57.4,327948.51433034963,4689643.342178565,19,T
1664735080.654978,363,70340,0,GPS1_Frame,42.34003316666667,-71.08858766666667,57.2,327948.461683009,4689643.436062923,19,T
1664735081.653999,364,70440,0,GPS1_Frame,42.3400335,-71.08858883333333,57.2,327948.36648169305,4689643.475437819,19,T
1664735082.6584654,365,70540,0,GPS1_Frame,42.34003366666668,-71.08859016666666,57.3,327948.2570957246,4689643.496642898,19,T
1664735083.6540504,366,70640,0,GPS1_Frame,42.34003383333334,-71.08859016666666,57.2,327948.25755031285,4689643.515149968,19,T
1664735084.6528208,367,70740,0,GPS1_Frame,42.340033999999996,-71.0885905,57.1,327948.23054476216,4689643.53433154,19,T
1664735085.6549766,368,70840,0,GPS1_Frame,42.340033999999996,-71.088591,57.2,327948.1893545515,4689643.535343293,19,T
1664735086.6530397,369,70940,0,GPS1_Frame,42.34003366666668,-71.08859183333334,57.3,327948.1197950246,4689643.50001541,19,T
1664735087.6579115,370,71040,0,GPS1_Frame,42.34003316666667,-71.08859333333334,57.6,327947.99486062734,4689643.44752946,19,T
1664735088.648342,371,71140,0,GPS1_Frame,42.34003316666667,-71.08859316666667,57.5,327948.00859069906,4689643.447192209,19,T
1664735089.6598055,372,71240,0,GPS1_Frame,42.34003333333333,-71.08859366666667,57.4,327947.96785507695,4689643.466711033,19,T
1664735090.6543648,373,71340,0,GPS1_Frame,42.34003333333333,-71.0885945,57.5,327947.8992047287,4689643.468397292,19,T
1664735091.6555784,374,71440,0,GPS1_Frame,42.34003316666667,-71.08859583333333,57.7,327947.78890958,4689643.452588237,19,T
1664735092.6537938,375,71540,0,GPS1_Frame,42.3400335,-71.08859566666666,57.5,327947.80354882864,4689643.489265125,19,T
1664735093.6563463,376,71640,0,GPS1_Frame,42.34003333333333,-71.0885965,57.6,327947.73444388877,4689643.472444315,19,T
1664735094.6569555,377,71740,0,GPS1_Frame,42.3400335,-71.0885975,57.7,327947.65251805866,4689643.492974899,19,T
1664735095.6594605,378,71840,0,GPS1_Frame,42.34003333333333,-71.088599,57.8,327947.52849283983,4689643.4775030995,19,T
1664735096.6553917,379,71940,0,GPS1_Frame,42.3400335,-71.08859933333333,57.6,327947.50148729084,4689643.496684676,19,T
1664735097.6568685,380,72040,0,GPS1_Frame,42.34003383333334,-71.08860016666667,57.5,327947.4337461216,4689643.53538508,19,T
1664735098.656354,381,72140,0,GPS1_Frame,42.34003366666668,-71.08860150000001,57.5,327947.32345097244,4689643.519576033,19,T
1664735099.6516654,382,66300,0,GPS1_Frame,42.34003383333334,-71.0886035,57.6,327947.1591447245,4689643.542130139,19,T
1664735100.656553,383,66400,0,GPS1_Frame,42.3400335,-71.08860533333333,57.9,327947.00720477203,4689643.508825785,19,T
1664735101.6549618,384,66500,0,GPS1_Frame,42.34003383333334,-71.08860516666667,57.7,327947.0218440248,4689643.545502672,19,T
1664735102.653847,385,66600,0,GPS1_Frame,42.340033999999996,-71.088606,57.7,327946.9536482688,4689643.56569601,19,T
1664735103.6540096,386,66700,0,GPS1_Frame,42.34003383333334,-71.08860750000001,57.7,327946.829623047,4689643.550224223,19,T
1664735104.654212,387,66800,0,GPS1_Frame,42.34003316666667,-71.08860916666666,57.9,327946.69050398166,4689643.479568481,19,T
1664735105.6559575,388,66900,0,GPS1_Frame,42.340032666666666,-71.08861,58.0,327946.6204898511,4689643.425733538,19,T
1664735106.6524048,389,67000,0,GPS1_Frame,42.34003250000001,-71.08861083333333,58.0,327946.5513849093,4689643.408912741,19,T
1664735107.6562397,390,67100,0,GPS1_Frame,42.34003216666667,-71.0886115,58.1,327946.49555544404,4689643.373247618,19,T
1664735108.6508708,391,67200,0,GPS1_Frame,42.340032,-71.088612,58.2,327946.45391063916,4689643.35575231,19,T
1664735109.6565483,392,67300,0,GPS1_Frame,42.340032,-71.08861216666666,58.2,327946.4401805692,4689643.356089564,19,T
1664735110.6495943,393,67400,0,GPS1_Frame,42.34003166666666,-71.08861283333334,58.3,327946.38435110083,4689643.320424441,19,T
1664735111.6529698,394,67500,0,GPS1_Frame,42.34003116666666,-71.08861350000001,58.5,327946.3280670406,4689643.266252249,19,T
1664735112.6559298,395,67600,0,GPS1_Frame,42.34003066666667,-71.08861483333334,58.6,327946.21686269436,4689643.213429077,19,T
1664735113.6549287,396,67700,0,GPS1_Frame,42.34003016666667,-71.08861616666667,58.8,327946.10565835057,4689643.160605905,19,T
1664735114.6562746,397,67800,0,GPS1_Frame,42.340029666666666,-71.08861733333333,59.1,327946.0081840713,4689643.107445479,19,T
1664735115.6563733,398,67900,0,GPS1_Frame,42.340029,-71.08861866666666,59.4,327945.8965251297,4689643.036115241,19,T
1664735116.6496255,399,68000,0,GPS1_Frame,42.34002883333333,-71.08861983333333,59.4,327945.7999600365,4689643.019968961,19,T
1664735117.6546137,400,68100,0,GPS1_Frame,42.3400285,-71.08862083333334,59.5,327945.7166704227,4689642.984978356,19,T
1664735118.652212,401,68200,0,GPS1_Frame,42.34002816666666,-71.08862116666666,59.6,327945.6883010912,4689642.948638725,19,T
1664735119.6566606,402,68300,0,GPS1_Frame,42.34002766666667,-71.08862183333333,59.7,327945.6320170184,4689642.89446654,19,T
1664735120.6541183,403,68400,0,GPS1_Frame,42.34002699999999,-71.088622,59.8,327945.6164685667,4689642.82077551,19,T
1664735121.657591,404,68500,0,GPS1_Frame,42.34002666666667,-71.08862183333333,59.7,327945.62928944745,4689642.783424114,19,T
1664735122.6524498,405,68600,0,GPS1_Frame,42.34002633333333,-71.08862166666667,59.7,327945.64211032836,4689642.746072715,19,T
1664735123.6538033,406,68700,0,GPS1_Frame,42.34002616666667,-71.08862216666667,59.7,327945.6004655196,4689642.7285774145,19,T
1664735124.6557317,407,68800,0,GPS1_Frame,42.3400255,-71.08862233333333,59.7,327945.5849170674,4689642.654886388,19,T
1664735125.6555617,408,68900,0,GPS1_Frame,42.3400245,-71.08862333333333,59.9,327945.49980906636,4689642.545867501,19,T
1664735126.653433,409,69000,0,GPS1_Frame,42.34002366666667,-71.08862416666666,60.0,327945.4288857281,4689642.455018431,19,T
1664735127.6576304,410,69100,0,GPS1_Frame,42.34002283333333,-71.08862483333334,60.0,327945.3716924601,4689642.363832103,19,T
1664735128.6543858,411,69200,0,GPS1_Frame,42.340022,-71.0886255,60.1,327945.31449919264,4689642.272645777,19,T
1664735129.656456,412,69300,0,GPS1_Frame,42.340020833333334,-71.08862649999999,60.3,327945.2289365849,4689642.145119823,19,T
1664735130.6554542,413,69400,0,GPS1_Frame,42.34002,-71.08862733333333,60.4,327945.1580132394,4689642.054270754,19,T
1664735131.6543996,414,69500,0,GPS1_Frame,42.34001883333334,-71.0886285,60.6,327945.0587205535,4689641.92708206,19,T
1664735132.651072,415,69600,0,GPS1_Frame,42.340017833333334,-71.0886295,60.7,327944.973612534,4689641.818063178,19,T
1664735133.6563158,416,69700,0,GPS1_Frame,42.34001799999999,-71.08862916666666,60.5,327945.0015272767,4689641.835895733,19,T
1664735134.6549506,417,69800,0,GPS1_Frame,42.34001799999999,-71.088628,60.2,327945.097637792,4689641.833534933,19,T
1664735135.6530695,418,69900,0,GPS1_Frame,42.340018166666674,-71.08862683333334,59.8,327945.19420289935,4689641.849681206,19,T
1664735136.6534564,419,70000,0,GPS1_Frame,42.34001833333333,-71.08862566666667,59.6,327945.29076800816,4689641.8658274785,19,T
1664735137.660223,420,70100,0,GPS1_Frame,42.340018166666674,-71.08862500000001,59.4,327945.34523370623,4689641.845971381,19,T
1664735138.6512113,421,70200,0,GPS1_Frame,42.340018166666674,-71.08862433333334,59.2,327945.40015399817,4689641.844622355,19,T
1664735139.6509466,422,70300,0,GPS1_Frame,42.34001833333333,-71.08862433333334,58.9,327945.4006085938,4689641.863129425,19,T
1664735140.651773,423,70400,0,GPS1_Frame,42.34001883333334,-71.08862383333333,58.5,327945.4431626012,4689641.917638868,19,T
1664735141.6537817,424,70500,0,GPS1_Frame,42.34001883333334,-71.08862483333334,58.4,327945.36078216217,4689641.919662407,19,T
